icon,info,link,name,time,type
,"网易评论频道是网易新闻中心一个包含有另一面,专业控,人物专访,热点追踪,深度分析,新闻评论,深度观察的重要频道。",http://view.163.com,网易评论,2021-08-07,实时关注
http://tibet.cn/favicon.ico,中国西藏网创办于2000年5月25日，是高原（北京）文化传播有限公司旗下的中央重点新闻网站，也是全球受众最多、影响最大、报道最权威的涉藏新闻综合网站。有中、英、德、法、藏等5个语种、6个子网，以关注高层动向、追踪藏区时事、钩沉史海秘闻、冷观世界风云为宗旨，全年365×24小时向全球提供涉藏新闻资讯服务。,http://tibet.cn,中国西藏网,2021-08-07,实时关注
,,http://gdtv.com.cn,荔枝台,2021-08-07,实时关注
http://www.tetimes.com/favicon.ico,特网有深圳新闻、深圳城事、深圳财经、乐活、汽车、旅游等频道。,http://tetimes.com,特网,2021-08-07,实时关注
,,http://nx.people.com.cn,人民网宁夏频道,2021-08-07,实时关注
https://www.flyxg.com/favicon.ico,新广网创立于2000年，是红河州影响力最大的门户网站，也是红河最受欢迎，数据最全的红河生活信息库。提供红河新闻，红河人才，红河播客，红河交友，红河论坛，微博等服务。日访问量逾万，并拥有十万注册用户。,http://www.flyxg.com,新广网,2021-08-07,实时关注
,时政频道，报道国内大新闻。,http://politics.gmw.cn,光明网时政频道,2021-08-07,实时关注
,,http://sqrb.com.cn,商丘网,2021-08-07,实时关注
,"狂想曲手机资讯网,每日持续更新报道IT业界、移动互联网、科技、手机、游戏及软件资讯新闻,是最及时权威的绵阳新闻报道平台。
",http://08160.cn,狂想曲手机资讯网,2021-08-07,实时关注
,科学网博客-构建全球华人科学博客圈,http://bbs.sciencenet.cn,科学网群组,2021-08-07,实时关注
,"人民网，是世界十大报纸之一《人民日报》建设的以新闻为主的大型网上信息发布平台，也是互联网上最大的中文和多语种新闻网站之一。作为国家重点新闻网站，人民网以新闻报道的权威性、及时性、多样性和评论性为特色，在网民中树立起了“权威媒体、大众网站”的形象。
人民网黑龙江频道是人民网驻黑龙江唯一合法机构，由人民日报社黑龙江分社和人民网共同监管，统筹并全权负责人民网在黑龙江省内的新闻采访、数字传播、网络建设及在黑龙江的各种广告营销活动。",http://hlj.people.com.cn,人民网黑龙江频道,2021-08-07,实时关注
,,http://society.dbw.cn,东北网社会频道,2021-08-07,实时关注
,财新名家，火线评论，意见领袖，舒立观察，来论，视听，智库，思想精选，《中国改革》，《比较》,http://opinion.caixin.com,观点网,2021-08-07,实时关注
,,http://dtzbd.sznews.com,深圳都市报数字报,2021-08-07,实时关注
https://www.ssydt.com/favicon.ico,时事政治考试网，2021年时事政治试题及答案、2021年时事政治汇总资料、时事政治2021年必考题深受中考、考研、国家公务员、事业编考生和考试研究部门的信任与好评，是时政考试的必备资料！,http://ssydt.com,时事一点通,2021-08-07,实时关注
,,http://ccn.people.com.cn,中华慈善新闻网,2021-08-07,实时关注
,人民网河北频道由人民网、人民日报社河北分社主办，以“权威性、大众化、公信力”为宗旨，以“关注河北、宣传河北、服务百姓”为己任，致力于打造河北省最具权威性和影响力的网络新闻媒体。,http://he.people.com.cn,人民网河北频道,2021-08-07,实时关注
,"江西,文明,数据库,江西省文明办,江西好人网,江西志愿服务网,江西省文明单位动态管理系统,文明江西微信,好人,江西省委宣传部,文明博客,民生博客,好人微故事",http://jxwmw.cn,江西文明网,2021-08-07,实时关注
,提供国内外财经新闻服务；金融、股票市场实时行情查询；个性化订制理财产品“爱理财”，让理财变轻松。,http://app.finance.china.com.cn,中国网,2021-08-07,实时关注
,,http://epaper.tianjinwe.com,天津日报数字报纸,2021-08-07,实时关注
,"新华网天津频道由新华通讯社主办,是新华网的重要组成部分.是宣传和报道天津的重要网上窗口。全天提供天津境内的新闻,政务,财经,文化,社会法治,文化娱乐,旅游等多方面的资讯信息。",http://tj.xinhuanet.com,新华网天津,2021-08-07,实时关注
,,http://njrb.njdaily.cn,南京日报数字报,2021-08-07,实时关注
, ,http://gd.xinhuanet.com,新华网广东频道,2021-08-07,实时关注
,,http://sunnews.cn,太阳网,2021-08-07,实时关注
http://www.srzc.com/style/srzc.ico,,http://srzc.com,上饶之窗,2021-08-07,实时关注
,,http://nanzao.com,南早中文,2021-08-07,实时关注
,,http://nfcmag.com,南风窗网,2021-08-07,实时关注
https://www.eastday.com/favicon.ico,"上海频道是最全面的上海本地信息综合站点,包括社会、经济、时事、专题、文化、交通等资讯以及相关实用信息。",http://sh.eastday.com,东方网上海频道,2021-08-07,实时关注
https://cteecors.azureedge.net/wp-content/uploads/2018/09/logo_16_16.ico,台灣最專業的財經新聞網站-工商時報官網，提供經濟事務、國際貿易、國際財經、兩岸財經、投資理財、股匯市、期貨、房地產、生醫、名家評論、樂活、書房、專題、影音等多元內容，也同時提供電子報紙下載及全版閱讀等服務，滿足新時代專業經理人與投資大眾的資訊需求。,http://ctee.com.tw,工商時報,2021-08-07,实时关注
,东莞日报电子版为用户提供最新东莞新闻、房产、汽车、财经、健康、旅游、教育、娱乐等资讯,http://epaper.timedg.com,东莞日报数字报,2021-08-07,实时关注
,,http://epaper.anhuinews.com,安徽日报报业集团多媒体报刊平台,2021-08-07,实时关注
https://www.businesstimes.com.hk:443/favicon.ico,,http://www.businesstimes.com.hk,财经日报,2021-08-07,实时关注
,新疆新闻门户网站,http://xj.xinhuanet.com,新华网新疆频道,2021-08-07,实时关注
,"深圳新闻网是立足深圳、辐射全国的综合性区域门户网站,为用户提供新闻、视频、博客、房产、汽车、财经、健康、美食、旅游、教育、时尚、娱乐、交友等20多个频道,并拥有深圳最大的门户互动社区深圳论坛,以及深圳报业集团旗下《深圳特区报》、《深圳商报》、《深圳晚报》、《晶报》、《香港商报》、《Shenzhen Daily》等系列报刊杂志电子版",http://news.sznews.com,深圳新闻网焦点新闻,2021-08-07,实时关注
,人民网是《人民日报》建设的大型网上信息交互平台。人民网经济·科技频道开设《数读中国》《财米油盐》《数智观察》《人民楼视》《人民会客厅》等栏目，是经济、产业、科技、生态领域政策与信息的权威新闻网站。,http://ccnews.people.com.cn,中国央企新闻网,2021-08-07,实时关注
,,http://macrochina.com.cn,中国宏观经济信息网,2021-08-07,实时关注
,,http://epaper.jwb.com.cn,今晚网-多媒体数字报刊平台,2021-08-07,实时关注
,,http://epaper.qlwb.com.cn,齐鲁晚报数字报,2021-08-07,实时关注
,人民网辽宁频道是是人民网派驻辽宁的分支机构。频道推崇“政界视野，亲民思想”办网理念，强调“内容品质决定频道的影响力和竞争力”。,http://ln.people.com.cn,人民网辽宁频道,2021-08-07,实时关注
//static-global-s-msn-com.akamaized.net/hp-eas/sc/2b/a5ea21.ico,MSN中国提供最新的国内、国际、娱乐，科技，体育，财经，健康，健身，生活，美食， 旅游等资讯。,http://luxury.msn.com.cn,MSN中文网奢侈品频道,2021-08-07,实时关注
,人民网云南频道是人民网和人民日报社云南分社联合打造的综合新闻门户网站，依托“人民系”丰富的信息资源以及权威品牌，胸怀网罗南亚东南亚资讯之志，以“信息海洋的导航仪，舆论场域的定盘星”为宗旨，致力于建成云南新闻的发布平台、天下新闻的精编集萃以及网民监督互动的舆论阵地。,http://yn.people.com.cn,人民网云南频道,2021-08-07,实时关注
,人民网广东频道（http://gd.people.com.cn）由人民网与人民日报社广东分社共同主办，依托人民日报及其22种子报、子刊遍及全球的新闻采集优势，以及人民网的人才、品牌、技术、服务优势，以全面“宣传广东、服务广东”为使命，现已成为广东最具权威性和影响力的主流新闻网络媒体，是全国乃至全球认识、了解广东的重要窗口。,http://gd.people.com.cn,人民网广东频道,2021-08-07,实时关注
,,http://paper.taizhou.com.cn,台州数字报,2021-08-07,实时关注
,新华网重庆频道是新华社在重庆的多媒体新闻信息全球新闻网发布平台，由新华网和新华社重庆分社主办。重庆频道是新华网的重要组成部分，也是功能齐备的重庆重点新闻网站。,http://cq.xinhuanet.com,新华网重庆频道,2021-08-07,实时关注
,,http://sh.people.com.cn,人民网上海频道,2021-08-07,实时关注
,寿光第一综合门户网站，寿光网下设新闻、博客、房产、汽车、财经、健康、美食、旅游、教育、求职招聘、育儿等频道，并拥有寿光最大的门户论坛社区开心论坛。是寿光网民、商家、厂商获取最新、最快、最全面信息的平台.,http://sgnet.cc,中国寿光网,2021-08-07,实时关注
,江苏 江苏新闻,http://js.xhby.net,江苏特快-新华报业网,2021-08-07,实时关注
https://y0.ifengimg.com/index/favicon.ico,凤凰网湖北频道立足湖北武汉、面向世界，依托凤凰媒体品牌实力，倾力打造湖北资讯新媒体，服务湖北经济新发展。关注湖北、报道湖北，扩大湖北品牌影响力和传播力，助推湖北经济持续发展。,http://hb.ifeng.com,凤凰网湖北频道,2021-08-07,实时关注
http://www.stdaily.com/favicon.ico,,http://digitalpaper.stdaily.com,科技日报数字报,2021-08-07,实时关注
,最权威的新疆新闻网站,http://xj.people.com.cn,人民网新疆频道,2021-08-07,实时关注
,人民网甘肃频道（http://gs.people.com.cn）由人民日报社甘肃分社与人民网共同主办，依托人民日报及其22种子报、子刊遍和全球的新闻采集优势，以及人民网的人才、品牌、技术、服务优势，以“植根陇原大地，服务甘肃人民”为宗旨，现已成为甘肃最具权威性和影响力的主流新闻网络媒体，是全国乃至全球了解甘肃的重要窗口。,http://gs.people.com.cn,人民网甘肃频道,2021-08-07,实时关注
,,http://lianghui.people.com.cn,人民网两会专题,2021-08-07,实时关注
,,http://jb.sznews.com,晶报电子版,2021-08-07,实时关注
,光明日报报业集团数字报,http://epaper.gmw.cn,光明日报报业集团数字报,2021-08-07,实时关注
https://www.ccdy.cn/favicon.png,media-web-client,http://ccdy.cn,中国文化传媒网,2021-08-07,实时关注
,"人民网湖南频道,湖南频道,湖南新闻权威发布人民网湖南频道,湖南频道,湖南新闻权威发布人民网湖南频道,湖南频道,湖南新闻权威发布",http://hn.people.com.cn,人民网湖南频道,2021-08-07,实时关注
,"人民网陕西频道(人民网股份有限公司陕西分公司)是国家网信办批准、人民网派驻陕西的唯一合法机构，全权负责人民网在陕西的新闻宣传、品牌运营以及事业发展等事宜。
人民网陕西频道将在秉承人民网“权威性、大众化、公信力”宗旨的同时，力争办出特色、办出水平，在较短时间内成为陕西最有影响力和公信力的网络媒体之一，为世界打开一个了解陕西的新窗口，为陕西搭建一个走向世界的新平台",http://sn.people.com.cn,人民网陕西频道,2021-08-07,实时关注
,权威实力 源自人民,http://sz.people.com.cn,人民网深圳频道,2021-08-07,实时关注
,网易政务频道是集纳党政新闻报道，普及政府政策法规，宣传中华民族传统文化，传播社会正能量的网络舆论阵地。,http://gov.163.com,网易政务,2021-08-07,实时关注
,青网(www.qing5.com)是“新锐媒体，青年门户”，以85后为精准目标群体，集青岛新闻、国际国内新闻于一体，同时致力于提供本地生活资讯、消费购物、人际交友一体化的全媒体集群.,http://qing5.com,青网,2021-08-07,实时关注
,人民网山东频道（sd.people.com.cn）由人民网和人民日报社山东分社共同主办。多年来，人民网山东频道以全面“宣传山东、服务山东”为使命，以权威准确、及时丰富的本地新闻资讯，以独具特色、敏锐犀利的时事评论，以关切民生、服务百姓的网上投诉平台，赢得山东省内外各界人士的关注和喜爱，受到山东省各级党委政府的重视，成为宣传山东的一个重要的窗口和平台。新闻热线：0531-81668626,http://sd.people.com.cn,人民网山东频道,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,"新华网河北频道(http://he.news.cn)，依托新华社、新华网、新华微博及发展论坛，共同打造的及时权威、准确的新闻资讯的地方性门户网站。为河北网民提供全面、权威、准确、及时播发省内外重要新闻和重大突发事件。目前，新华网河北设有河北新闻,河北政务,河北汽车,河北舆情等特色栏目，已成为河北地区最权威的资讯平台。",http://he.xinhuanet.com,新华网河北频道,2021-08-07,实时关注
,,http://epaper.yzwb.net,扬子晚报数字报,2021-08-07,实时关注
http://www.news.cn/favicon.ico,新华网股份有限公司湖北分公司是新华网在湖北区域全面运营网络等新媒体业务的综合支撑平台，所运营的新华网湖北频道是新华网在湖北的区域性全媒体采集和多媒体发布的综合网络新媒体平台。,http://hb.xinhuanet.com,新华网湖北频道,2021-08-07,实时关注
,人民网四川频道,http://sc.people.com.cn,人民网四川频道,2021-08-07,实时关注
,"人民网海南视窗依托人民日报及其22种子报、子刊遍及全球的新闻采集优势，以及人民网的人才、品牌、技术、服务优势，以全面“宣传海南、服务海南”为使命。

人民网海南视窗下设频道有海南新闻、三亚频道、三沙频道、海南农垦频道、海南汽车频道、海南房产频道、海南健康频道、海南教育频道、海南餐饮频道",http://hi.people.com.cn,海南视窗,2021-08-07,实时关注
,"“中国国情”是中外网民了解和认识中国的百科全书,最具权威性和影响力的“网上中国”。“中国国情”着力打造中国政要、政务信息、中国数据、地方概览、中国简况、国情问答、皮书等数据为主要内容，具有词条、专题、文章、图片、视频等多种内容表现形式，实现了多媒体、多语种、移动化的相互衔接，能够对数据、文章、专题、图片等进行精确搜索，初步达到了国情信息数据库化、动态化、可搜索的要求。",http://guoqing.china.com.cn,中国网中国国情,2021-08-07,实时关注
,TOM网新闻，24小时提供热门资讯、新闻热点、头条新闻等内容，致力于打造更专业权威的媒体资讯网站。,http://news.tom.com,TOM新闻频道,2021-08-07,实时关注
,,http://hongshannet.cn,红山网,2021-08-07,实时关注
,"内蒙古晨网(http://www.nmgcb.com.cn)是内蒙古晨报唯一官方网站,旨在第一时间分享内蒙古各盟市新闻及国内国际重大事件,内蒙古各盟市新闻主要包括内蒙古新闻,呼和浩特新闻,包头新闻,鄂尔多斯新闻,赤峰新闻,通辽新闻,乌海新闻,巴彦淖尔新闻,呼伦贝尔新闻,兴安盟新闻,锡林郭勒新闻,二连浩特新闻,乌兰察布新闻,阿拉善新闻,满洲里新闻。内蒙古晨网同时开通读图,旅游,人物,文化,教育,美食,健康,房产,汽车,公益,消费维权等频道，向全世界传播内蒙古草原文化,打造内蒙古新闻行业第一网!",http://nmgcb.com.cn,内蒙古晨网,2021-08-07,实时关注
,人民网山西频道是人民网和人民日报山西分社联合打造的综合新闻门户网站，依托“人民网”丰富的信息资源以及权威品牌，胸怀网罗山西资讯之志，以“信息海洋的导航仪，舆论场域的定盘星”为宗旨，致力于建成山西新闻的发布平台、天下新闻的精编集萃以及网民监督互动的舆论阵地。人民网山西频道将以“权威性、大众化、公信力”为宗旨，集图文、视频、专题制作为一体，栏目设置进一步细化，全面反映山西社情民意、引导社会热点、搞好舆论监督，全方位展示山西经济社会发展风貌。人民网山西频道是人民网和人民日报山西分社联合打造的综合新闻门户网站，依托“人民网”丰富的信息资源以及权威品牌，胸怀网罗山西资讯之志，以“信息海洋的导航仪，舆论场域的定盘星”为宗旨，致力于建成山西新闻的发布平台、天下新闻的精编集萃以及网民监督互动的舆论阵地。人民网山西频道将以“权威性、大众化、公信力”为宗旨，集图文、视频、专题制作为一体，栏目设置进一步细化，全面反映山西社情民意、引导社会热点、搞好舆论监督，全方位展示山西经济社会发展风貌。,http://sx.people.com.cn,人民网山西频道,2021-08-07,实时关注
http://www.aihami.com/favicon.ico,楚秀网（www.aihami.com），作为淮安重点门户网站，一直秉承打造淮安生活新门户的理念，为淮安及周边人群提供全面网络资讯服务，县区栏目是目前淮安第一家完善县区资讯平台!,http://aihami.com,楚秀网,2021-08-07,实时关注
,城市经济网-关注主流人群的吃、穿、住、行、娱、购、游等全方位消费生活，以美食、旅游、教育、汽车、家居、房产等真实消费体验分享为主要内容，是大家首选的生活消费分享社区。,http://chengw.com,橙网,2021-08-07,实时关注
,,http://szsb.sznews.com,深圳商报数字报,2021-08-07,实时关注
,,http://whwb.cjn.cn,长江日报数字报,2021-08-07,实时关注
http://img.jgsdaily.com/templates/jgsdaily/images/2015/favicon.ico,吉安新闻网www.jgsdaily.com是吉安市惟一重点新闻门户网站，开设吉安新闻、井冈山报、吉安晚报、吉安小记者、吉安旅游等20多个频道。吉安新闻网立足吉安面向世界。,http://jgsdaily.com,中国吉安网,2021-08-07,实时关注
,泰州新闻网是泰州日报社旗下网站、包括数字报、微信等在内的新媒体信息整合传播平台。,http://tznews.cn,泰州新闻网,2021-08-07,实时关注
//www.rednet.cn/favicon.ico,关注红网 关注湖南,http://hn.rednet.cn,红网湖南频道,2021-08-07,实时关注
https://www.4hw.com.cn/favicon.ico,四海网官方网站(www.4hw.com.cn)汇四海之动态，博聚前沿资讯。致力分享生活百科知识、时尚潮流资讯、娱乐八卦热点的综合门户网站。,http://4hw.com.cn,四海网,2021-08-07,实时关注
,人民网江苏频道由人民网、人民日报社江苏分社主办，以“关注江苏、宣传江苏、服务百姓”为己任，是江苏对外宣传的权威平台，外界了解江苏的重要窗口。,http://js.people.com.cn,人民网江苏视窗,2021-08-07,实时关注
,人民网股份有限公司湖北分公司作为中央重点新闻网站人民网（www.people.com.cn）在地方的分支机构，致力于拓展人民网地方新闻事业。承办了“中国共产党新闻湖北分网”、“群众路线网湖北分网”等党的主题教育活动官方网站。拥有 “强国论坛”、“地方领导留言板”、“人民微博”、“人民电视”、“人民网舆情监测室”等品牌栏目。,http://hb.people.com.cn,人民网湖北频道,2021-08-07,实时关注
,,http://hm.people.com.cn,人民网港澳,2021-08-07,实时关注
,,http://rmfyb.chinacourt.org,人民法院报数字报,2021-08-07,实时关注
,,http://hbrb.hebnews.cn,河北日报电子版,2021-08-07,实时关注
,兵团网是由新华通讯社和新疆生产建设兵团联合主办，新华社新疆分社、兵团党委宣传部和兵团日报社承办的新疆生产建设兵团官方新闻门户网站。,http://bt.xinhuanet.com,兵团网,2021-08-07,实时关注
https://www.beiww.com/favicon.ico,"北纬网(www.beiww.com)由雅安日报传媒集团主办,是国家一类新闻网站,四川省重点新闻网站,雅安综合性新闻门户网站,是雅安市继雅安日报、雅安广播电视台之后的又一主流媒体。",http://beiww.com,雅安北纬网,2021-08-07,实时关注
,人民网韩国频道是中国大陆地区首家全面推介韩国的专业网站。坚持权威性、公信力、大众化的办网方向，为中国网民提供最可信赖、最丰富的涉韩报道内容。,http://korea.people.com.cn,人民网韩国频道,2021-08-07,实时关注
,人民网江西频道是人民网和人民日报社江西分社联合打造的综合新闻门户网站，是人民日报社和人民网在江西的延伸，承担着人民日报社和人民网对江西的宣传任务。人民网江西频道在强调人民日报和人民网大品牌的前提下，人民网江西频道始终以“宣传江西、服务江西”为宗旨，致力于建成江西新闻的发布平台、天下新闻的精编集萃以及网民监督互动的舆论阵地。,http://jx.people.com.cn,人民网江西频道,2021-08-07,实时关注
,"合肥资讯,安徽资讯,合肥网资讯中心是安徽商报旗下合肥网发布合肥民生资讯,安徽民生和省内资讯网站,我们关注民生, 提供最新民生资讯",http://news.wehefei.com,合肥网新闻资讯,2021-08-07,实时关注
http://res.cms.hj.cn/t/site/10001/b5f1ba15ae69d4a852795684e2f83cc7/assets/images/favicon.ico,襄阳汉江网是经省委宣传部批准的湖北省重点新闻网站，由襄阳市人民政府新闻办公室主办，她是襄阳市惟一具有在网上对外发布新闻资格的综合性门户网站，是襄阳市最具权威性的网络信息汇集中心和对外宣传平台。,http://hj.cn,襄阳汉江网,2021-08-07,实时关注
,人民网安徽频道由人民网、人民日报社安徽分社主办，以“关注安徽、宣传安徽、服务百姓”为己任，致力于打造安徽省最具权威性和影响力的安徽网络新闻媒体。,http://ah.people.com.cn,人民网安徽频道,2021-08-07,实时关注
,《湖南日报》是中共湖南省委机关报，是湖南省最具权威性、发行量最大的综合性大报。湖南日报网是由《湖南日报》根据网络时代发展需求创立，湖南省内最大最权威的党政新闻网站，简称“党网”。每日为网友提供最新最快最全的湖南省内党政、社会、经济等新闻资讯。现设有：视点头条、滚动新闻、今日要闻、市州要闻、特别关注、每周评论等十多个新闻栏目。,http://hnrb.voc.com.cn,湖南日报,2021-08-07,实时关注
,北京海丰传媒文化有限公司成立于 2004年，是一家以传统出版起步，从传统出版领域进军新媒体领域的文化企业，旗下涉及传统出版、新媒体运营、互联网+等相关业务，主要产品有《VISTA看天下》杂志及APP、微信公众号、微博；《锋绘》少儿绘本杂志及锋绘动漫网站、APP；《故事飞船》APP；“天下焦点”社群；“这就是公司”微信公众号等。相关业务板块由旗下各地控股企业运维，形成了以北京为总部，以上海、成都、武汉等城市为依托的集团化运营网络，业务范围延伸至全国各地。,http://vistastory.com,vista看天下,2021-08-07,实时关注
,人民网，是世界十大报纸之一《人民日报》建设的以新闻为主的大型网上信息发布平台，也是互联网上最大的中文和多语种新闻网站之一。作为国家重点新闻网站，人民网以新闻报道的权威性、及时性、多样性和评论性为特色，在网民中树立起了“权威媒体、大众网站”的形象。,http://npc.people.com.cn,中国人大新闻,2021-08-07,实时关注
http://epaper.xxsb.com/html/public/static/images/favicon.ico,,http://epaper.xxsb.com,信息时报数字报,2021-08-07,实时关注
https://ruguoapp.com/favicon.ico,iftech official site,http://ruguoapp.com,即刻,2021-08-07,实时关注
,上海频道首页,http://sh.xinhuanet.com,新华网上海频道,2021-08-07,实时关注
,,http://epaper.southcn.com,南方网南方日报数字报,2021-08-07,实时关注
,中国网是国务院新闻办公室领导，中国外文出版发行事业局管理的国家重点新闻网站。中国网中部纵览频道聚焦中部时事，纵览社会民生，秉承全面、科学、真实的报道新闻，传递社会正能量。,http://henan.china.com.cn,中国网河南,2021-08-07,实时关注
, ,http://japan.xinhuanet.com,新华网日本频道,2021-08-07,实时关注
http://www.dongyingnews.cn/favicon.ico,"东营网,东营地区最具知名度和影响力的门户网站,拥有东营最大的门户论坛社区黄河口论坛。网站下设东营新闻,东营房产,东营汽车,东营视频等频道。权威媒体,东营门户",http://dongyingnews.cn,东营网,2021-08-07,实时关注
,中国菏泽网是菏泽地区权威的大型新闻生活门户，菏泽日报--牡丹晚报--菏泽手机报；看菏泽新闻，知菏泽，览天下,http://heze.cn,中国菏泽网,2021-08-07,实时关注
,,http://2008.163.com,网易奥运,2021-08-07,实时关注
,苏州新苏报业网络科技有限公司是苏州日报社全资子公司，是包括网站、手机报、iphone安卓客户端、数字报纸、户外多媒体显示屏等在内的新媒体信息整合传播平台。,http://subaonet.com,苏州新闻网,2021-08-07,实时关注
,,http://epaper.ynet.com,北京青年报电子报,2021-08-07,实时关注
,,http://society.people.com.cn,人民网社会频道,2021-08-07,实时关注
https://www.kf.cn/images/favicon.ico,开封网(www.kf.cn)是由开封市委宣传部主管，开封日报社主办的我市第一家获得一类新闻信息服务资质的网站，是中国门户网站中国网的组成部分，是在网上代表市委、市政府对外发布新闻信息的权威信息平台。开封网是开封最具影响力的新闻网站，是世界了解开封的窗口，是开封走向世界的捷径。,http://kf.cn,开封网,2021-08-07,实时关注
http://njdaily.cn/static/img/logo.png,南报网是南京日报主办的新闻网站，致力于塑造南京区域报网融合新媒体品牌形象，是南京地区城市综合信息门户网站，为南京及南京都市圈人群提供新闻、资讯、社区、阅读、房产、汽车等多种网络服务。,http://njdaily.cn,南报网,2021-08-07,实时关注
,"湖南日报报业集团多媒体数字报,湖南日报电子版,三湘都市报电子版,文萃报电子版,大众卫生报电子版,家庭导报电子版,科教新报电子版",http://epaper.voc.com.cn,湖南日报报业集团多媒体数字报,2021-08-07,实时关注
http://www.qianhuaweb.com/favicon.ico,鞍山新闻网是鞍山的新闻门户，拥有鞍山最大的新闻信息资源和生活服务网络。下设鞍山新闻，鞍山旅游，鞍山健康，鞍山教育，鞍山文化，鞍山商圈等频道。,http://qianhuaweb.com,千华网,2021-08-07,实时关注
http://www.stdaily.com/index/xhtml/images/ico/icon.ico,中国科技网是以科技新闻和信息传播为主业的综合性网络媒体。2010年，中央外宣办核准网站名称为“中国科技网”，并视同国家重点新闻网站进行管理，日均网页访问量达百万级别。,http://stdaily.com,中国科技网,2021-08-07,实时关注
,,http://wj001.com,武进新闻网,2021-08-07,实时关注
,[河南日报][大河报][大河文摘报][今日消费][漫画月刊][河南商报][漫画月刊][河南日报农村版][七日财富][今日安报][新闻爱好者][期货导报][河南商报][河南工人日报],http://newpaper.dahe.cn,河南日报报业集团电子版,2021-08-07,实时关注
,,http://cjrb.cjn.cn,长江日报数字报,2021-08-07,实时关注
http://www.jjckb.cn/images/weblogoico.png,经济参考报,http://jjckb.xinhuanet.com,经济参考报,2021-08-07,实时关注
https://www.iimedia.cn/favicon.ico,"艾媒咨询是专注新经济领域的数据挖掘和数据报告分析机构,每年公开或者定制发布基于大数据的行业研究报告_市场调研报告超2000份,覆盖房地产、IT互联网、金融、人工智能、新零售、游戏、音乐、教育、VR、网络安全等领域",http://iimedia.cn,艾媒网,2021-08-07,实时关注
,,http://qzlx.people.com.cn,人民网群众路线网,2021-08-07,实时关注
https://www.pintu360.com/image/favicon.ico,"品途商业评论是深扎智能科技,文娱,新零售,新消费,创业投资,大健康等创新产业的评论型媒体,是新经济，新商业，新产业的风向标;致力用媒体激发产业创新,赋能相关产业互联网化转型升级",http://pintu360.com,品途网,2021-08-07,实时关注
,"环保验收公示,环评验收公示,环评报告公示,环评公示网,自主验收公示网,环保公示网,竣工环保验收公示网,2018年注册环评师考试,环评网,环评考试网,环评论坛,环境影响评价,环评俱乐部,环评网,环评工程师,环评报告,环评吧,环评论坛,环评师 ",http://eiafans.com,环评网,2021-08-07,实时关注
,"人民网广西频道由人民网、人民日报社广西分社主办，隶属中央重点新闻网站。人民网广西频道立足广西，辐射全国，播报广西乃至全球各地最快最新的新闻动

态，为用户提供新闻、视频、图片、房产、军事、民生、财经、养生、旅游、科教、娱乐等多种栏目服务，是广西及东盟地区最具权威性和影响力的综合性网站。",http://gx.people.com.cn,人民网广西频道,2021-08-07,实时关注
https://cdn.rsb.net/bh.sb/favicon.ico,一个高端大气上档次的网站,http://bohaishibei.com,博海拾贝,2021-08-07,实时关注
https://pic.sanqin.com/pic/favicon.ico,三秦网是中共陕西省委宣传部直接领导下的陕西新闻门户网站，同时也是陕西日报传媒集团纸媒在国际互联网上的重要出口，由三秦都市报主管主办。,http://sanqin.com,三秦网,2021-08-07,实时关注
,,http://epaper.oeeee.com,南方都市报数字报,2021-08-07,实时关注
http://daily.zhihu.com/favicon.ico,在中国，资讯类移动应用的人均阅读时长是 5 分钟，而在知乎日报，这个数字是 21。以独有的方式为你提供最高质、最深度、最有收获的阅读体验。,http://daily.zhihu.com,知乎日报 ,2021-08-07,实时关注
http://www.ccidcom.com/assets/images/favicon.ico,,http://ccidcom.com,通信产业报,2021-08-07,实时关注
,"人民网福建频道由人民网、人民日报社福建分社主办,以“关注福建、宣传福建、服务百姓”为己任,致力于打造福建省最具权威性和影响力的网络新闻媒体。",http://fj.people.com.cn,人民网福建频道,2021-08-07,实时关注
,桐城网(简称桐网)是桐城生活门户网，以桐城网论坛为基础，全面报道桐城最新动态、展播桐城商家企业、宣传桐城人文风貌，专注地方门户20年，是桐城注册早、会员多、影响广的交流互动的平台。 ,http://itongcheng.cc,桐城网,2021-08-07,实时关注
,"新浪2012伦敦奥运站为您全程报道第30届夏季奥林匹克运动会,奥运会开闭幕式,新闻快讯,图片,赛事赛程,金牌榜单,视频直播,集锦,与奥运人物微博互动.",http://2012.sina.com.cn,2012年伦敦奥运会_新浪网,2021-08-07,实时关注
,,http://www.fznews.com.cn,福州新闻网,2021-08-07,实时关注
,贵州都市网是贵州日报当代融媒体集团、贵州都市报旗下新媒体，是目前贵州地区最大的城市互联网综合信息服务和媒体传播平台，提供贵州全省各城市生活信息，深入及时的报道贵阳城市发展与居民生活，内容涉及城市生活的各个方面。依托贵州日报当代融媒体集团、贵州都市报强大的媒体信息资源，为客户提供全方位的网络广告、电子商务和会员营销综合服务。,http://gzdsw.com,贵州都市网,2021-08-07,实时关注
