icon,info,link,name,time,type
http://ppxsw.co/favicon.ico,,http://ppxsw.co,皮皮小说网,2021-08-05,小说漫画
,Get this domain name before someone else does. Quick and painless shopping. Affordable payment options available.,http://weisili.com,卫斯理小说全集,2021-08-05,小说漫画
,,http://top.17k.com,17k小说排行榜,2021-08-05,小说漫画
,"请看小说网提供各种类型好看的小说最新章节(手打文字更新)和txt下载；关注好看的小说的朋友可以记住本站,本站界面清新无任何弹窗：请看小说网阅读,精彩小说尽在请看小说网(无弹窗小说网)。",http://qkxsw.org,请看小说网,2021-08-05,小说漫画
,"顶点小说网提供最新最热的小说,最全最好看的小说,热门小说排行榜,全本小说阅读,其中包括各种言情小说,穿越小说,玄幻小说,是广大处于书荒中的又不愿等更新的书友之必备网站,没有我们搜索不到的小说,只有你想不到的小说!",http://ddxsw.net,豆豆小说阅读网,2021-08-05,小说漫画
,思路客小说阅读网-14-19年中文建站满记录-百度历史权重5,http://ciluke.com,思路客小说阅读网,2021-08-05,小说漫画
,"6mao.com,",http://6mao.com,6毛小说网,2021-08-05,小说漫画
,,http://01bz.com,第一版主网,2021-08-05,小说漫画
,八点看小说吧-15-19年中文建站记录-百度收录-百度历史权重4,http://8dkan.com,八点看小说网,2021-08-05,小说漫画
,apple资讯网是一家专业分享apple，虚拟币和区块链最新的行业资讯，以及提供apple交易平台软件的开发、代理、发行和运营服务的公司，其声誉和影响力响彻亚洲内业界内外。,http://zaidudu.net,再读读小说,2021-08-05,小说漫画
,,http://paitxt.com,派小说网,2021-08-05,小说漫画
,"雨枫轩--我们共同的绿色文学家园！原创文学投稿,在线阅读书屋,TXT电子书下载,小说,名著,散文,杂文,诗歌,免费阅读下载！",http://txt.rain8.com,雨枫TXT电子书,2021-08-05,小说漫画
,指定給水装置工事事業者 第71257号。兵庫のトイレ・配管つまり解消は水協にお任せください。TOTO INAX KVK MYM など対応。1200円からと安い業者なのでおすすめ。口コミあり。【24時間受付】【見積無料】【年中無休】,http://tangcha.tc,字节社,2021-08-05,小说漫画
,,http://dazhuzai.net.cn,大主宰,2021-08-05,小说漫画
,See related links to what you are looking for.,http://123yq.com,123言情小说,2021-08-05,小说漫画
http://www.x69zw.com/template/tiyu/mb014/style/css/14.ico,体育内容资讯网,http://x69zw.com,六九中文网,2021-08-05,小说漫画
,英文小说网，提供英文小说在线阅读。英文小说网包含了必读英文原著经典以及辅助初中级英语爱好者学习的中英对照的双语小说等。所有英文小说都配有重难点单词注释，能有效提高英语阅读能力。,http://novel.tingroom.com,英文小说网,2021-08-05,小说漫画
,See related links to what you are looking for.,http://yuedu.fm,悦读FM,2021-08-05,小说漫画
"",原创书殿提供：最新原创小说免费在线阅读，这里有各类好看的小说，包括玄幻仙侠小说、青春校园小说、都市暧昧小说、军事历史小说等等。,http://yqsd.cn,言情书殿,2021-08-05,小说漫画
,"金瑞软件,金瑞进销存，最好用的进销存，操作简单，上手容易，价格便宜",http://07cn.net,中国免费小说阅读网,2021-08-05,小说漫画
,,http://mmmppp333.com,mp3小说散文,2021-08-05,小说漫画
http://haonic.net/Public/DMWEB1/favicon.ico,"我们提供海量动漫,更新最快在线动漫观看平台,第一时间收看到您喜爱的动漫作品。 【haonic.net】",http://360118.com,天天中文,2021-08-05,小说漫画
,,http://blnovel.com,耽美中文网,2021-08-05,小说漫画
,,http://dzdxs.net,谍中谍小说网,2021-08-05,小说漫画
,"丁香作文网是一个中小学生作文发布平台,有大量优秀的原创作文,小学生作文,中学生作文,读后感范文,观后感范文,精选优秀作文大全.欢迎您来阅读和分享.",http://dxzw.com,丁香作文网,2021-08-05,小说漫画
,"懒人听书提供各种类型好看的小说最新章节(手打文字更新)和txt下载；关注好看的小说的朋友可以记住本站,本站界面清新无任何弹窗：懒人听书阅读,精彩小说尽在懒人听书(无弹窗小说网)。",http://lanrentingshu.cc, 懒人听书网,2021-08-05,小说漫画
,,http://pswbook.com,爬书网 ,2021-08-05,小说漫画
,See related links to what you are looking for.,http://boting.co,博听网,2021-08-05,小说漫画
,"奇书网提供txt小说下载,电子书免费下载,全本完结txt小说下载,精品全本免费小说下载,尽在奇书网！",http://k382.com,奇书网,2021-08-05,小说漫画
,,http://docshare.org,豆沙网,2021-08-05,小说漫画
,,http://9yue.com,九月网,2021-08-05,小说漫画
,故事递是一家国内优质小说的推荐平台，这里提供热门完结小说排行榜，免费小说大全，最新最好看的小说推荐等内容，故事递为您带来都市小说，玄幻小说，言情小说，灵异小说，穿越小说，短篇小说等各类推荐。,http://gushidi.com,故事帝 ,2021-08-05,小说漫画
https://www.niaoyan.net/images/favicon.ico,"万千之心最新章节由起点滚开创作,《万千之心》情节跌宕起伏、扣人心弦,是一本情节与文笔俱佳的玄幻小说,快眼看书免费提供万千之心最新无弹窗的纯文字在线阅读。",http://niaoyan.net,思路客小说阅读网,2021-08-05,小说漫画
,"万书楼提供最新最热的小说,最全最好看的小说,热门小说排行榜,全本小说阅读,其中包括各种言情小说,穿越小说,玄幻小说,是广大处于书荒中的又不愿等更新的书友之必备网站,没有我们搜索不到的小说,只有你想不到的小说!",http://wanshulou.org,万书楼,2021-08-05,小说漫画
,千千小说网为广大宅男腐女提供各种网络免费小说，完本小说，好看的玄幻小说，言情小说，耽美小说，各种名著，小说上传，小说下载和免费在线阅读。,http://qqtxt.cc,千千小说网 ,2021-08-05,小说漫画
,"本平台提供微信加粉，微信图文阅读量。包括微信刷粉丝，微信刷投票，微信刷阅读量，公众号加粉丝，微信转发,微信点赞等微信和微博相关的代理业务。",http://home616.com,家园小站,2021-08-05,小说漫画
,,http://duk.cn,读客网,2021-08-05,小说漫画
,"百度小说网,百度小说,百度小说排行榜,百度小说阅读,精彩小说尽在百度小说网。百度小说提供玄幻小说,武侠小说,网游小说,都市言情小说,历史军事小说,首发小说最新章节免费阅读！",http://wibaidu.com,百度小说网,2021-08-05,小说漫画
,,http://www.9kus.com,九库文学网,2021-08-05,小说漫画
,,http://www.zuok.com.cn,作客文学网,2021-08-05,小说漫画
,,http://xs.dmzj.com,动漫之家在线轻小说站,2021-08-05,小说漫画
,See related links to what you are looking for.,http://zxcs8.com,知轩藏书,2021-08-05,小说漫画
//cdn.res.haohaoyx.com/skincdn/allwww/wwwimg/logoimg/ico/78xs.ico,"78游戏专注最新精品传奇网页游戏,绿色公益服游戏,超低折扣福利让网页游戏和bt手游玩家更爽更省钱玩游戏,上线满V送元宝,海量免费福利等你来畅快体验。",http://78xs.com,78小说网,2021-08-05,小说漫画
,,http://mysye.com,有声天下听书网,2021-08-05,小说漫画
https://www.txtle.com/favicon.ico,小说在线阅读和TXT电子书下载，免费、无广告的小说免费下载基地，主打言情及耽美小说，只提供完结版或合集小说！,http://txtle.com,书朋网,2021-08-05,小说漫画
,在线网络小说虚拟社区包含玄幻小说，奇幻小说，科幻小说小说，修真，穿越小说等资源，玄幻小说、奇幻小说、科幻小说小说、修真小说、穿越小说等在线网络小说栏目，并提供在线网络小说相关资讯。,http://24kzw.com,24K中文网,2021-08-05,小说漫画
,,http://qingkan8.com,请看吧小说网,2021-08-05,小说漫画
http://merry520.com/favicon.ico?1618467790,中国少女阅读、青春文学第一品牌 !,http://merry520.com,魅丽优品,2021-08-05,小说漫画
,"腹黑书小说阅读网提供最新最好看的小说、热门小说排行榜、腹黑文、全本小说无弹窗阅读,是当今书友必备的小说阅读网,找好看的腹黑小说就上腹黑书小说网(www.fuheishu.com)!",http://fuheishu.com,腹黑书小说阅读网,2021-08-05,小说漫画
,文艺青年 ,http://boneboat.com,骨头船,2021-08-05,小说漫画
http://www.9191net.com/favicon.ico,"久久小说下载网主要提供txt格式网络小说,文学名著电子书免费下载,提供最新好看的穿越言情小说、都市言情小说、古代言情小说、校园言情小说在线阅读,TXT格式言情小说电子书免费下载!",http://9191net.com,久久小说吧,2021-08-05,小说漫画
,,http://tuweng.com, 图翁,2021-08-05,小说漫画
,"畅销书排行榜，致力于分享畅销图书排行榜,我们定期整理最新的畅销书排行,新书排行,推荐好书。",http://phpcms.name,好书推荐排行榜,2021-08-05,小说漫画
https://www.aixiaxs.com/favicon.ico,"我爱读是一个电子书下载搜索引擎、书友们可以使用搜索引擎快速的找到自己喜欢的书；也可以通过书榜了解最新最热门的书；还可以下载感兴趣的书到电脑和手机；随时随地畅想自己喜欢的书. 我爱读(aixiaxs.com) - txt电子书搜索, 免费下好书。",http://woaidu.org,我爱读电子书,2021-08-05,小说漫画
https://resource.hlread.com/images/favicon/xuan_favicon.ico,,http://msxf.net,陌上香坊,2021-08-05,小说漫画
, ,http://ojpal.com,橘汁仙剑网,2021-08-05,小说漫画
,"90后心动劲舞团专区(90au.haouc.com)是2019年人数最多的心动劲舞团游戏,更新最快的劲舞团版本的跳舞游戏歌曲,更新最快劲舞团新衣服,最多劲舞团宠物.拥有很好的人气,提供最新劲舞团跳舞游戏心动商城网站,心动劲舞团网站功能等服务!",http://90au.haouc.com,90au劲舞团官方网站,2021-08-05,小说漫画
,爱下书小说网是书友最喜爱的免费小说阅读网，收录最好看的小说，本站更新速度快，提供全文txt下载，看小说，请来爱下书小说网 ,http://aixiashu.com,爱下书小说下载网,2021-08-05,小说漫画
,"穿越小说吧,提供免费穿越小说,穿越言情小说,穿越小说完本,穿越完结小说等好看的穿越小说在线阅读并提供TXT下载!欢迎所有喜欢看穿越小说的朋友们,加入进来!",http://chuanyue8.com,穿越小说吧,2021-08-05,小说漫画
,南派三叔的私人笔记。,http://nanpaisanshu.org,南派三叔,2021-08-05,小说漫画
https://www.andreader.com/templets/andreader/images/favicon.ico,安卓读书是一款集当下热门小说为一体，海量正版小说于一身的火热手机读书软件，言情小说免费阅读，电子书免费下载全本全集全完结；免流量听书，全阅读格式支持，是你随身的小说阅读器。,http://www.andreader.com,安卓读书,2021-08-05,小说漫画
,"爱看小说网免费提供高质量的都市小说、穿越小说,言情小说、玄幻小说、仙侠小说、历史小说、网游小说、免费小说等在线阅读以及全集电子书下载。是广大玄幻小说爱好者必备收藏的免费小说阅读网。每日最快更新,页面简洁,访问速度快。",http://aikann.com,爱看小说网,2021-08-05,小说漫画
http://www.dooland.com/magazine/fav.ico,"花火,花火 - 
免费在线电子杂志阅读,发布平台,提供免费《花火 》在线杂志阅读,免费《花火 》杂志原版下载等服务.",http://hh.dooland.com,花火 ,2021-08-05,小说漫画
,若夏阅读网，若夏网提供言情小说，女频小说，女生小说，宫斗小说，宅斗小说，穿越小说等网络小说在线阅读 - www.ruoxia.com,http://www.ruoxia.com,若夏文学网,2021-08-05,小说漫画
,,http://www.zuojiachubanshe.com,作家在线,2021-08-05,小说漫画
,,http://gui.sdo.com,鬼吹灯外传,2021-08-05,小说漫画
,"YJBYS经典语录频道专业为您提供专业的经典语录,经典语句,张爱玲经典语录,徐志摩经典语录,郭敬明经典语录,席慕容经典语录,莎士比亚经典语录,一句话经典语录,2020经典语录等经典语录大全。",http://jingdianyulu.yjbys.com,YJBYS经典语录频道,2021-08-05,小说漫画
,XY烈焰是2013年最受瞩目的即时在线热血PK类页游大作。烈焰网页游戏延续传奇经典，想体验丰富多彩的热血PK和寻找烈焰玩法攻略，一切尽在XY烈焰官网！,http://ly.xy.com,XY烈焰官网,2021-08-05,小说漫画
,,http://ibooks.ireadercity.com,书香云集-我的云端书库,2021-08-05,小说漫画
,,http://author.xxsy.net,潇湘原创作者登录,2021-08-05,小说漫画
,"搜读小说网阅读网推荐最新最好看的美文小说,方便您进行美文小说免费在线阅读,为广大言情美文小说爱好者提供免费好看的言情美文小说免费阅读和言情美文小说库开放阅读",http://7sodu.net,Sodu小说搜索,2021-08-05,小说漫画
//www.9yread.com/static/favicon.ico,"九阅小说网，最好看的小说阅读网站,提供现代言情、古代言情、穿越重生、幻想言情、悬疑灵异、青春校园、总裁、种田、王妃、女强、免费小说等在线阅读。每日最快更新,页面简洁,访问速度快",http://fanwai.19lou.com,19楼番外,2021-08-05,小说漫画
,"大型3D玄战MMORPG《圣王》,采用独家ECHO引擎,创新了如吞噬、魂变、魂战等一系列玄战玩法,为玩家创造了一个真正的玄幻游戏世界。姊妹篇《护道联盟》国际版火爆测试中",http://sw.wanmei.com,《圣王》官方网站,2021-08-05,小说漫画
http://www.zdyrs.com/favicon.ico,"实用人生思想启迪网站,分享优秀的励志文章、励志演讲、励志视频等内容,分享关于人生、健康、法律、理财，学习、职业、婚恋、文化等困惑探讨,希望大家不再迷茫,勇敢前行!",http://zdyrs.com,自定义人生网,2021-08-05,小说漫画
,,http://ting456.com, 456听书网,2021-08-05,小说漫画
,,http://mm.17k.com,17K女生网,2021-08-05,小说漫画
,,http://dxmwx.com,大熊猫文学网 ,2021-08-05,小说漫画
,,http://2yt.net,二月天,2021-08-05,小说漫画
,思路客小说阅读网，有舒适简洁的阅读界面、有奇迹一般的更新速度，手打组精心整理热门经典小说，尽最大能量给书友提供一个靠谱的无弹窗小说阅读网。,http://siluke.info,思路客小说阅读网,2021-08-05,小说漫画
,在“雨后池塘”里，每个蛙友都拥有一套小屋，温馨而雅致。我的小屋周围住满了邻居，串串门、谈谈心… 我将用欢歌和笑语，把可爱的小屋装扮，倾注我深深的爱与痴迷… 有家的感觉真好！,http://trueme.net,雨后池塘,2021-08-05,小说漫画
,"兵王小说免费阅读提供免费小说全文阅读,经典畅销男生女生完本小说。",http://chaojibingwang.net,超级兵王,2021-08-05,小说漫画
//qidian.gtimg.com/qd/favicon/qd_icon.c443c.ico,"读玄幻小说尽在小说网:起点中文小说网。本站提供玄幻小说排行榜,玄幻小说阅读、下载。以及玄幻小说最新更新章节和玄幻小说章节列表尽在小说门户-起点小说网,www.qidian.com",http://xuanhuan.qidian.com,玄幻小说,2021-08-05,小说漫画
http://images.1001p.com/public/images/profile-selected.png,"小说阅读,精彩小说尽在一千零一页.一千零一页提供,最好最全的在线免费阅读小说,玄幻小说,武侠小说,原创小说,网游小说,都市小说,言情小说,青春小说,历史小说,军事小说,科幻小说,恐怖小说,首发小说,最新章节免费",http://1001p.com,一千零一页小说网,2021-08-05,小说漫画
,,http://author.zongheng.com,纵横中文网,2021-08-05,小说漫画
,易蜀资源吧为您提供精选休闲益智手游下载、PDF电子书免费下载、小说下载，我们努力成为手机游戏下载的专业APP资源网!,http://ebooksba.com,PDF 格式电子书免费下载目录,2021-08-05,小说漫画
,"书海言情小说网是女性小说原创门户,包括古代言情小说、仙侠奇缘、浪漫青春、玄幻言情 、悬疑、科幻空间、游戏竞技等小说。首发小说,最新章节免费，更多精彩尽在书海言情小说网",http://mm.shuhai.com,书海言情小说网,2021-08-05,小说漫画
,E小说是广大书友最值得收藏的网络小说阅读网，网站收录了当前最火热的网络小说，免费提供高质量的小说最新章节，是广大网络小说爱好者必备的小说阅读网。,http://exiaoshuo.com,E小说,2021-08-05,小说漫画
,EXO中文网（EXOfanclub）是国内优秀的EXO歌迷社区，一直以来都在为粉丝们提供优质的EXO资源和资讯，并为广大粉丝提供了一个良好的交流、分享平台。 ,http://exofanclub.com,EXO中文网,2021-08-05,小说漫画
http://sodu.me/image/favicon.ico,SoDu迷是免费小说搜索网站，小说免费在线阅读。SoDu迷无弹窗广告，页面简洁。找好看的小说网站，就到SoDu迷。,http://sodu.me,SoDu迷,2021-08-05,小说漫画
,免费提供大量经典好看的言情小说在线阅读。,http://love.kanunu8.com, 努努书坊言情小说,2021-08-05,小说漫画
https://book.easou.com/jsp/online/resources/imgs/favicon.ico,,http://book.easou.com,宜搜小说搜索,2021-08-05,小说漫画
,,http://mm.txtbook.com.cn,言情小说吧,2021-08-05,小说漫画
http://www.zongcaidetishenqianqi.net/favicon.ico,总裁的替身前妻是安知晓所著经典豪门恩怨言情小说，如果你喜欢总裁的替身前妻全文，请收藏本站以方便下次阅读。,http://zongcaidetishenqianqi.net,总裁的替身前妻,2021-08-05,小说漫画
,"都市言情小说阅读网,免费阅读VIP最新章节,具有耽美小说、BL小说、历史小说、网游小说等多种热门网络小说，集合最好看的小说给你。",http://56shuku.org,56书库,2021-08-05,小说漫画
,"辰贼网是一个专业提供各类电子书下载的网站,提供Jar和TXT等格式的电子书书籍下载,本站所提供的均为txt全集完结电子书,一次下载可看完结局，请将全本小说网推荐给您的朋友。我们将努力收集更多的txt全本小说给大家免费下载。。",http://chenzei.com,辰贼网,2021-08-05,小说漫画
http://www.shuyue.cc/images/favicon.ico,舒阅专注于无弹窗小说搜索，在一个无弹窗小说网、无广告小说网中还大家一个清爽的天地，请大家记住舒阅小说搜索是一个无弹窗小说网、无广告小说网。,http://shuyue.cc,舒阅网,2021-08-05,小说漫画
http://www.bshuku.com/favicon.ico,"88106聚合网络图书,提供网络小说,图书等在线阅读链接,以及小说,图书流行排行,点评等相关服务.",http://88106.com,88106小说阅读网,2021-08-05,小说漫画
,斗破苍穹2是一款基于flash的大型RPG网页游戏，在尊重同名小说斗破苍穹的基础上，加入极富张力的PK系统，给玩家极具特色的感官冲击。精致的画面、新潮的内容、震撼的剧情，给你一个百分的游戏体验。,http://dpcq.9377.com,9377斗破苍穹2专区,2021-08-05,小说漫画
http://silkroad.iccgame.com/resources/favicon.ico,"Joymax专为国服玩家量身打造《新丝路》,无职业限制自由成长,全新BOSS梦幻塞拉尼斯震撼降临，邪魔炼金让你感受丝绸之路的美妙体验！",http://silkroad.iccgame.com,新·丝路传说,2021-08-05,小说漫画
,百万玩家热捧，60 万美女力荐，12星座职业随心玩。与《星尘传说》一起热 血冒险！,http://xc.sdo.com,《星尘传说》官方网站,2021-08-05,小说漫画
,"资讯报道新书推荐新闻,读书笔记心得;深度访谈引导观点评论;在线读书网提供电子书在线阅读;文学精选杂文随笔,情感文章,散文诗歌,童话故事,短篇小说,阅读学生作文范文;探讨婚姻亲子生活等情感话题,记录情感日志,关注旅游特产新闻,职场观点;展示作家作品集",http://banbijiang.com,半壁江中文网,2021-08-05,小说漫画
,"我心依旧,心情驿站,心情,爱情,散文,情感,文学,故事,心灵驿站,感悟,感动",http://5719.cn,我心依旧心情驿站,2021-08-05,小说漫画
,"黑客小说提供各种类型好看的小说最新章节(手打文字更新)和txt下载；关注好看的小说的朋友可以记住本站,本站界面清新无任何弹窗：黑客小说阅读,精彩小说尽在黑客小说(无弹窗小说网)。",http://heikexs.com,黑客小说吧,2021-08-05,小说漫画
,"九象网吗免费范文网给您更多的范文参考及范文模板,为您更好的浏览范文,范文包括工作总结/计划、演讲稿、心得体会、书信、合同、礼仪等范文内容",http://9xwang.com,九象网,2021-08-05,小说漫画
//qidian.gtimg.com/qd/favicon/qd_icon.c443c.ico,"读都市小说尽在小说网:起点中文小说网。本站提供都市小说排行榜,都市小说阅读、下载。以及都市小说最新更新章节和都市小说章节列表尽在小说门户-起点小说网,www.qidian.com",http://dushi.qidian.com,起点都市小说频道,2021-08-05,小说漫画
https://www.tingzh.com/favicon.ico,"中文听书网,有声小说,有声读物,童话故事,有声小说排行榜,有声读物等小说在线收听,有声小说免费打包下载.无需注册，点击即可在线收听，方便大家收听。",http://tingzh.com,中文听书网,2021-08-05,小说漫画
,凌云文学网-最精彩的男生原创小说阅读网站，本站提供男生爱读校园、玄幻、仙侠、奇幻、悬疑、科幻、社会、历史、军事、竞技等一系列小说在线阅读。,http://www.lingyun5.com,凌云文学网,2021-08-05,小说漫画
,,http://bbs.jooyoo.net,橘园小说社区 ,2021-08-05,小说漫画
//qidian.gtimg.com/qd/favicon/qd_icon.c443c.ico,"搜索最新最快原创小说,搜索您最喜爱的小说,尽在起点中文网",http://sosu.qidian.com,起点搜书,2021-08-05,小说漫画
,"书旗提供免费小说,热门小说,精品小说,好看小说,小说连载,小说排行榜,小说在线阅读,小说下载,尽请浏览书旗各种玄幻小说,都市小说,言情小说,穿越小说,青春小说,武侠小说,历史小说,军事小说,科幻小说,灵异小说,游戏小说,竞技小说,同人小说,2017全新登场,手机下载阅读,电子书,效果更佳",http://shuqi.com,书旗网,2021-08-05,小说漫画
,,http://jade.tvb.com,翡翠台 ,2021-08-05,小说漫画
,本网站提供何以笙箫默全集、微微一笑很倾城全文的在线阅读，同时还提供何以笙箫默和微微一笑很倾城读后感、何以笙箫默和微微一笑很倾城txt下载等相关信息查询。,http://heyishengxiaomo.com,何以笙箫默小说阅读,2021-08-05,小说漫画
,"要看小说整理收集吞噬星空最新章节,提供吞噬星空全文阅读,并提供吞绝世唐门小说在线阅读及绝世唐门TXT下载",http://tingfree.com,动听free听书网,2021-08-05,小说漫画
,"小说汇小说网是专业的完本小说TXT电子书免费下载网站,提供txt全集下载,好看的全本手机电子书免费下载,完整版全集TXT小说免费下载,优秀的完结小说,全文TXT格式电子书下载网,txt小说下载,手机电子书",http://txthui.com,小说汇小说网,2021-08-05,小说漫画
http://booksky.so/favicon.ico?2002,,http://booksky.so,新快眼看书,2021-08-05,小说漫画
,"上书库专注于小说搜索青灯花裳的宠杏最新章节免费阅读,我们是上书库,我们提供最全的宠杏全文免费阅读笔趣阁小说网站收集,方便大家愉快地转码阅读宠杏最新章节.",http://shangshu.cc,上书网-,2021-08-05,小说漫画
,"玄葫堂是中国专业性校园文学网站之一,提供大量校园小说在线阅读和txt下载,倾力为广大喜欢校园文学的朋友打造一个原创网络平台.",http://xuanhutang.com,玄葫堂,2021-08-05,小说漫画
https://www.shuoguai.com/favicon.ico,说怪网，专业的小说评论网站。专注于小说作品评价、作家作品研究以及相关资料的搜集整理。致力于为广大的小说爱好者推荐好看的小说作品。这里不仅推荐好看的世界名著、中国古代小说名著等经典小说作品，同时还推荐最流行好看的网络小说。看说怪网推荐的小说和经典评论，让您的阅读时间不再被大量的速食作品浪费，找到好看的经典小说，获得最好的阅读体验。,http://shuoguai.com, 说怪网,2021-08-05,小说漫画
,"吾爱文学网(x2552.com)是无弹窗小说网站,吾读小说网提供最新,最好看的小说阅读与下载。看好看的小说,就来吾爱文学网。",http://x2552.com,吾爱文学网,2021-08-05,小说漫画
,"小说阅读,八月居提供悬疑小说,游戏小说,都市小说,历史小说,军事小说,玄幻小说,奇幻小说,仙侠小说,武侠小说,科幻小说,同人小说等网络小说在线阅读 - www.bayueju.com",http://bayueju.com,八月居,2021-08-05,小说漫画
,"书旗提供免费小说,热门小说,精品小说,好看小说,小说连载,小说排行榜,小说在线阅读,小说下载,尽请浏览书旗各种玄幻小说,都市小说,言情小说,穿越小说,青春小说,武侠小说,历史小说,军事小说,科幻小说,灵异小说,游戏小说,竞技小说,同人小说,2017全新登场,手机下载阅读,电子书,效果更佳",http://www.aliwx.com.cn,阿里文学,2021-08-05,小说漫画
//y0.ifengimg.com/index/favicon.ico,凤凰网文化频道依托门户网站凤凰网，是中国重要的文化媒体力量，拥有文化评论品牌栏目《洞见》、访 谈品牌栏目《年代访》、活动品牌栏目《凤凰读书会》、年度诗歌原创品牌《春天读诗》等。凤凰文化以“时代文化观察 者”为坐标，对中国文化和社会进行深度挖掘与观照，在浮躁的社会环境中为读者提供独立见解和有益智识。频道广泛关 注国内外文学、艺术、思想、出版、影视、戏剧、等领域，拥有大量业内资源和网络读者，具备良好的传播度和影响力。,http://book.ifeng.com,凤凰读书,2021-08-05,小说漫画
,"读书频道,山东广播电视台读书频道齐鲁网官方网页",http://book.iqilu.com,齐鲁网读书,2021-08-05,小说漫画
,"斗罗大陆5重生唐三(唐家三少)新书:斗罗大陆5一代神王唐三,继其:斗罗大陆,斗罗大陆II绝世唐门,斗罗大陆III龙王传说,斗罗大陆IV终极斗罗,斗罗大陆V重生唐三等唐家三少新书书籍内容情节荡气回肠,扣人心弦,又一部玄幻小说力作.一秒记住(非凡中文)ffzw.com一起免费阅读小说斗罗大陆5重生唐三最新章节",http://duduwo.com,读读窝小说网,2021-08-05,小说漫画
,"读言情小说吧尽在飞卢言情网;言情小说免费阅读,包括免费言情小说,婚姻职场,青春校园,纯爱小说阅读下载服务，女性小说最新章节首发，尽在飞卢言情网。",http://mm.faloo.com,飞卢女生网,2021-08-05,小说漫画
,"久久小说下载网主要提供txt格式网络小说,文学名著,学习教程,社科书籍电子书免费下载.本站的宗旨在于为您提供海量的txt小说下载,欢迎您经常光临!",http://txt99.org,久久小说下载网,2021-08-05,小说漫画
,,http://c.faloo.com,飞卢小说客户端官方网站,2021-08-05,小说漫画
,"读同人小说尽在飞卢同人小说网,包括免费火影同人,海贼同人,动漫同人,小说同人,影视同人,尽在飞卢女生网.",http://tongren.faloo.com,飞卢同人小说网,2021-08-05,小说漫画
,"小学生作文网提供:一年级作文,二年级作文,三年级作文,四年级作文,五年级作文,六年级作文,小学生作文精选,欢迎同学们来小学作文网阅读学习。",http://book.guidaye.com,鬼大爷小说大全,2021-08-05,小说漫画
http://img.yc.ireader.com.cn/img/favico64.ico,"掌阅小说网,最新最热最好看的小说网,原创小说网,玄幻小说,武侠小说,穿越小说,言情小说,都市小说,历史军事小说,校园言情小说,总裁豪门小说,科幻小说,恐怖小说等,热门原创小说无广告弹窗在线阅读最新章节就在掌阅小说网。",http://yc.ireader.com.cn,掌阅小说网,2021-08-05,小说漫画
http://starwarschina.com/favicon.ico,星球大战中文网 Star Wars China以研究和普及星球大战文化为己任，是中国大陆最专业、华语圈内具影响的星球大战中文网站，内容涉及星战电影、星战动漫、星战小说、星战游戏和星战玩具等。 ,http://starwarschina.com,星球大战中文网,2021-08-05,小说漫画
,古龙武侠网创建于2004年8月，是以发扬古龙武侠精神、推广古龙小说为宗旨的免费网站。致力于古龙小说研究、古龙武侠评论、古龙生平考证、古龙版本考证，并提供古龙全集阅读，古龙影视、古龙全集电子书下载，下设古龙武侠论坛,http://gulongbbs.com,古龙武侠网,2021-08-05,小说漫画
https://xiaoshuo.360.cn/favicon.ico,指间免费小说是一款主打正版、海量内容的免费小说阅读器，让你看书不花钱，还能尽情享受阅读时光。,http://xiaoshuo.360.cn,360小说,2021-08-05,小说漫画
http://book.chaoxing.com/images/favicon.ico,,http://book.chaoxing.com,超星读书,2021-08-05,小说漫画
,天涯小筑是一个权威的英语电视剧信息博客网站，提供美国、英国、加拿大、澳大利亚电视剧集的最新资讯和所有新剧的详细介绍。,http://tvfantasy.net,天涯小筑 ,2021-08-05,小说漫画
//statics.itc.cn/web/static/images/pic/sohu-logo/favicon.ico,,http://book.sohu.com,搜狐读书,2021-08-05,小说漫画
,QQ说说乐园是一家专业分享原创精品说说的网站。分享心情不好的伤感说说、霸气超拽的个性说说、唯美的说说图片、带图片的说说、经典搞笑的心情短语及爱情句子等。,http://qqssly.com,QQ说说乐园 ,2021-08-05,小说漫画
http://www.17wendao.com/favicon.ico,"一起问道官网,文艺门户网站,文学杂志投稿网,学术期刊论文发表网,有奖征集网,投稿赚钱的写手之家。免费提供期刊报刊约稿函,摄影大赛征稿启事,有奖征文启事,标识logo设计大赛征集令。",http://17wendao.com,投稿网,2021-08-05,小说漫画
https://yd.sogou.com/h5/images/favicon/favicon.ico,精彩小说尽在搜狗阅读，提供海量热门小说免费在线阅读和下载，玄幻小说，武侠小说，原创小说，网游小说，都市小说，言情小说，青春小说，历史小说，军事小说，网游小说，科幻小说，恐怖小说网罗文学、出版图书、有声小说、漫画、资讯文章、微信阅读等多种丰富的内容类型,http://novel.wap.soso.com,搜狗小说,2021-08-05,小说漫画
http://t.icesmall.cn/ebook/images/favicon.ico,世界名著网电子书在线阅读_用心感受世界名著的力量,http://t.icesmall.cn,世界名著网,2021-08-05,小说漫画
,,http://ireadercity.com,书香云集,2021-08-05,小说漫画
//imgcn.ihuaben.com/ihuaben.ico,,http://www.ihuaben.com,话本小说网,2021-08-05,小说漫画
,,http://book.hao123.com,hao123小说网,2021-08-05,小说漫画
,"中邮阅读网 - 电子杂志 - 中国最大的正版电子杂志平台,免费在线电子媒体阅读,发布平台,提供免费在线杂志阅读,免费杂志原版下载等服务.",http://183read.com,中邮阅读网,2021-08-05,小说漫画
,,http://meiwen.com.cn,美文阅读网,2021-08-05,小说漫画
