icon,info,link,name,time,type
,玖玖玖影院-14-19年中文建站记录-百度首页收录-百度历史权重4,http://www.d9k99.com,玖玖玖影院,2021-08-05,影视视频
http://baodingfilm.com/favicon.ico,扎金花下载是一款网络版电子游戏，【p676.com】有自己的专职平台网站，mg摆脱电子游戏一直秉承公平诚信的理念服务于广大网络游戏玩家，为是每个热爱游戏的玩家提供周到贴心的服务，这个平台是由全球游戏行业的精英打造而成的金牌游戏团队，让所有进入该网站的游戏玩家都能得到最有趣的游戏体验。,http://baodingfilm.com,金棕榈先天下国际影城,2021-08-05,影视视频
,,http://blog.const.net.cn,喝小酒的网摘,2021-08-05,影视视频
,,http://www.hengdianfilm.com,横店电影城,2021-08-05,影视视频
,我爱广场舞教学网搜罗最新最全的动动、周思萍、茉莉、云裳、紫蝶、杨艺等热门广场舞专辑，以及广场舞小苹果、火火的姑娘、今夜舞起来、爱的世界只有你、荷塘月色、山里红、套马杆、老婆最大、最炫民族风等各类最新最流行的广场舞蹈视频在线观看，普及广场舞，全民健身新时尚！,http://5igcw.com,我爱广场舞,2021-08-05,影视视频
,糖豆广场舞手机软件，由广场舞平台糖豆网发布，糖豆APP提供一键高速下载离线观看、慢速播放等多项核心功能，用手机也能更方便的观看最新最全广场舞视频教程,http://movie.tangdou.com,糖豆网-电影频道,2021-08-05,影视视频
,"影侠网(yx-w.com)免费提供2345影视大全高清版最近最新热门好看的2345高清电影、综艺、动漫、免费版全免费观看,排行榜上好看的武侠电影电视剧在线播放,还有大量的最新好看的韩剧在线点播。",http://yx-w.com,影侠网,2021-08-05,影视视频
,"赚生活邀请码在哪里找？输入557799 //官方APP下载注册即成为合伙人,惊喜好物，每天实时更新！",http://mangguotv.cc,芒果TV影视,2021-08-05,影视视频
,,http://4dy.cc,第一放映室,2021-08-05,影视视频
,"提供最新好看在线新版免费观看，无删减电影在线,2020高分电影高分烧脑剧,在线免费看电影,今年最好看的电影排行榜,高清无码电影在线，电影天堂，免费百度云，免费电影在线，在线影院，最热门电视剧美剧日韩剧，高清热门电影电视剧综艺，电影天堂迅播影院在线。",http://17kzy.com,一起看综艺,2021-08-05,影视视频
https://www.pxdy.cc/statics/img/favicon.ico,破晓电影网为您提供最新好看的高清极速电影、电视剧、动漫、有趣的综艺娱乐节目等，破晓电影网给您提供简洁快速的观看网站。,http://pxdy.cc,破晓电影网,2021-08-05,影视视频
http://v.7192.com/favicon.ico,,http://v.7192.com,全影视频,2021-08-05,影视视频
,Start using this domain right away. Straightforward domain shopping experience. Quick access to your domain.,http://cqume.com,重庆UME电影网站,2021-08-05,影视视频
,,http://xubo.cc,续播影院,2021-08-05,影视视频
http://www.zimuku.cn/favicon.ico,"天富代理主管【扣+958337】从业多年,提供天富平台官网注册链接，测速登录网址等服务,感谢支持!",http://www.zimuku.cn,字幕库,2021-08-05,影视视频
,"域名,万网域名",http://jxvdy.com,金象微电影网,2021-08-05,影视视频
http://kktv6.com/public/img/favicon.ico,,http://kktv6.com,KK直播 ,2021-08-05,影视视频
http://www.yunpp.com/Upload/20200730/202007301824432910.ico,"恒耀,【花生QQ:447777788】恒耀官网,恒耀登陆,恒耀官方,恒耀登录,恒耀登录,恒耀平台开户,恒耀测速,恒耀总代,恒耀平台测速",http://yunpp.com,云鹏,2021-08-05,影视视频
,贵州金沙赛瑞机器设备有限公司-11-19年有建站记录-百度首页收录-百度历史权重4-桔子高评分,http://memexie.com,悟空高清,2021-08-05,影视视频
,,http://zlmovie.com,自力电影院,2021-08-05,影视视频
,,http://kankantv.cc,看看影院网,2021-08-05,影视视频
,"1080高清直播吧提供2021欧洲杯直播和欧洲杯赛程表,NBA直播,NBA直播吧,足球直播,英超直播,CCTV5在线直播,CBA直播,英超直播,NBA在线直播,NBA视频直播,等体育赛事直播,我们努力做最好的直播吧.",http://1080pdy.com,1080P电影网,2021-08-05,影视视频
http://www.zyshow.net/images/favicon.ico,"综艺秀 - 为您提供最新最全台湾综艺节目信息.您可以查看各台湾综艺节目播出的日期、节目主题、节目来宾嘉宾等内容.台湾综艺节目类型有谈话综艺,周末综艺,行脚旅游,时尚女人,美食料理,新闻综合,音乐选秀,中韩热门综艺等",http://www.zyshow.co,综艺秀,2021-08-05,影视视频
,,http://www.linmon.cn,柠檬影视,2021-08-05,影视视频
//img.sedoparking.com/templates/logos/sedo_logo.png, ,http://hdwo.net,海盗湾中文网,2021-08-05,影视视频
,⚽cp9电子⚽【欧洲杯买球指定网址→3652000b.com】出款速度快->Recovery included reducedshedding of virus.,http://tv.aiwenwo.net,新剧网,2021-08-05,影视视频
,人生05电影网,http://rs05.com,人生05电影网,2021-08-05,影视视频
,,http://hanjutv.com,韩剧TV网,2021-08-05,影视视频
,,http://a4yy.com,YY4480高清影院,2021-08-05,影视视频
,"中华广场电影城向来追求“做中国至TOP的电影院”的发展理念。拥有八个豪华影厅，其中1号厅302个座位、2号厅90个座位、3号厅126个座位、4号厅121个座位、5、6、7号厅164个座位，8号厅157个座位，座位数约1300个。汇聚了世界领先的高清晰数字影厅、3D多维立体影厅、4D动感影厅, 将满足影迷更高的观影需求，带给观众更精彩刺激的观影体验。",http://zhcinema.com,中华广场电影城,2021-08-05,影视视频
,,http://mc.aipai.com,MC我的世界中国第一玩家视频站 ,2021-08-05,影视视频
https://www.118bt.com/favicon.ico,"百通招商加盟网,百通招商加盟网提供招商加盟项目的加盟费用、加盟条件、优势支持和加盟条件等信息查询。",http://118bt.com,比特影库,2021-08-05,影视视频
,千图网(www.58pic.com) 是专注正版图片设计素材下载的网站！提供矢量图素材、背景图片素材、矢量图库、psd素材、字体模板、设计素材、PPT模板、视频素材、插画绘画、平面设计模板、Excel模板素材以及网页模板、网站设计素材、网页图标的下载服务。,http://zhutu.58pic.com,上千图主图视频,2021-08-05,影视视频
,西瓜影音播放器是一款提供本地高清播放和点播的多功能播放器软件，西瓜播放器本地播放支持RMVB、MKV、AVI、MP4等格式，加速点播可以极大加快用户点播速度，边下载边上传，畅想高清点播,http://www.xigua.com,西瓜影音,2021-08-05,影视视频
,华录百纳,http://www.hlbn.cc,华录百纳,2021-08-05,影视视频
//img.alicdn.com/tps/i1/TB1.aEgGFXXXXamXpXXnCBGGXXX-32-32.ico,,http://www.taopiaopiao.com,淘票票,2021-08-05,影视视频
http://static.jtv123.com/images/favicon.ico,聚直播为大家提供海量的、种类齐全的各类游戏主播、娱乐主播、明星主播，找你最喜欢的主播，就上聚直播官网下载聚直播APP！随时随地观看心爱的主播，关注主播的最新状态与资讯。聚直播APP收录了斗鱼、熊猫、战旗、虎牙、龙珠、全民、火猫、cc、触手、花椒、六间房等全网主播资源，涵盖游戏直播、美女直播、美女秀场、户外直播、体育直播、影视直播等高清流畅的直播内容。,http://www.jtv123.com,聚直播,2021-08-05,影视视频
,胡豆阅读小说网十年品牌沉淀！专注于小说封面制作，小说封面设计，小说封面素材图片库。汇聚全网顶尖封面美工，打造全球独家品牌影响力的小说封面一站式服务平台！,http://luxinyingcheng.com,鲁信影城官方网站,2021-08-05,影视视频
//dlweb.sogoucdn.com/translate/favicon.ico?v=20180424,搜狗视频，拥有全网更新更热视频内容。为用户提供高清电影、电视剧、动漫、综艺等视频在线观看，以及视频搜索等服务,http://movie.sogou.com,搜狗影视,2021-08-05,影视视频
,,http://kids.lekan.com, 乐看儿童 ,2021-08-05,影视视频
http://mtkdy.com/ /static/images/favicon.ico,冰阔落导航提供最快捷的资源平台，让你迅速找到想要的资源，准确又方便快捷,http://mtkdy.com,365days高清电影网,2021-08-05,影视视频
,"淘梦，专业的数字内容创新平台。以“数据+人才”为基石，集合互联网影视策划、出品、制作、宣传、发行、孵化、衍生开发等优势能力和资源于一体。目前旗下包括淘梦影业、淘梦银河、淘梦星火、淘梦文学、淘梦华元（横店）、美亚淘梦（香港）等子公司。
代表作品：《大蛇》、《道士出山》系列、《大明锦衣卫》系列、《血战铜锣湾》系列、《超级大山炮》系列、《斗战胜佛》系列、《黄飞鸿之南北英雄》系列、《齐天大圣·万妖之城》、《降龙大师》等。
",http://tmeng.cn,淘梦网,2021-08-05,影视视频
,See related links to what you are looking for.,http://goyeah.com,Goyeah,2021-08-05,影视视频
,,http://gaoqingkong.com,高清控联盟,2021-08-05,影视视频
,,http://www.miaobolive.com,喵播,2021-08-05,影视视频
,"大洋岛素材是中国高端设计素材分享网站，提供平面设计、图标,、样机Mockups、PPT模板、PS工具,、英文字体、海外设计欣赏等海外专业设计素材资源。大洋岛素材致力于做中国最好的素材网，素材中国尽在大洋岛素材。",http://dydao.com,大洋岛娱乐论坛,2021-08-05,影视视频
http://www.01tingshu.com/html5_blue/images/favicon.ico,"01听书网收录了中外神话故事,包括有中国神话故事,希腊神话故事,民间传说故事,北欧神话等,在这里您可以了解各种神话人物和故事,查看神话故事的成语,领略到传承几千年的艺术文化魅",http://01tingshu.com,01听书网,2021-08-05,影视视频
,103电影网为您提供最近上映的最新电影下载，包括科幻电影，动作电影，古装电影，武侠电影，爱情电影，喜剧电影，恐怖电影，经典电影，韩国电影，欧美电影，香港电影一切电影尽在放放电影103电影网,http://1-03.com,103电影网,2021-08-05,影视视频
http://bestxl.com/favicon.ico,"老调网提供最新高清电影在线观看，人人美剧,爱美剧,天天美剧在线观看，是优秀的免费电影网站。",http://bestxl.com,老调网,2021-08-05,影视视频
,,http://haoqu.net,好趣网,2021-08-05,影视视频
,"电影网址大全提供快播电影网站快播资源下载,人工筛选,绿色无毒,安全可靠,是最专业最好的快播QVOD电影导航",http://19mt.com,电影网址大全,2021-08-05,影视视频
,See related links to what you are looking for.,http://liangzijie.com,量子界,2021-08-05,影视视频
,长影世纪城是中国第一家世界级电影主题娱乐园，是长影改革、二次创业的标志性工程。在上个世纪末，在新的历史条件下，中国电影业遇到了来自社会主义市场经济等多方面的严峻挑战，被誉为新中国电影摇篮的著名的长影制片厂，也面临着前所未有的生存和发展的困境。,http://changying.com,长影世纪城,2021-08-05,影视视频
http://coastalcitycinema.com/favicon.ico,,http://coastalcitycinema.com,海岸影城,2021-08-05,影视视频
,"视频服务平台,提供视频播放,视频发布,视频搜索,视频分享",http://jilupian.tudou.com,土豆纪实,2021-08-05,影视视频
,"视频服务平台,提供视频播放,视频发布,视频搜索,视频分享",http://edu.tudou.com,土豆成长,2021-08-05,影视视频
,"视频服务平台,提供视频播放,视频发布,视频搜索,视频分享",http://imake.tudou.com,土豆原创,2021-08-05,影视视频
,"视频服务平台,提供视频播放,视频发布,视频搜索,视频分享",http://news.tudou.com,土豆热点,2021-08-05,影视视频
,"视频服务平台,提供视频播放,视频发布,视频搜索,视频分享",http://zy.tudou.com,土豆综艺频道,2021-08-05,影视视频
//cdnfile.imifun.com/www/ivp/style/img/imifun.ico,艾米直播是美女真人在线直播平台，是美女主播的视频秀场。在这个美女秀场，您不仅能观看美女视频直播，还能参与美女在线交友直播和美女互动直播，直接与美女主播进行视频聊天。,http://www.imifun.com,艾米直播,2021-08-05,影视视频
//s0.weiqitv.com/static/favicon.png,,http://weiqitv.com,围棋TV,2021-08-05,影视视频
,,http://www.voole.com,优朋普乐,2021-08-05,影视视频
,"乐视纪录片频道为您提供国内外最精彩的纪录片视频,具体包括探索、历史、军事、人物、社会、文化等内容。乐视视频致力于打造最权威的纪录片视频平台。",http://jilu.letv.com,乐视纪录片频道 ,2021-08-05,影视视频
,峰峰视频是峰峰信息港旗下特色栏目，主要包括峰峰新闻联播、峰峰视频新闻、百姓舞台、天气预报、网友分享等精彩栏目。,http://v.fengfeng.cc,峰峰视频 ,2021-08-05,影视视频
,,http://www.chinavideos.net,中国视频网,2021-08-05,影视视频
,影乐酷是一个中文影视资料库平台，为用户提供最新电影介绍、剧情、剧照、演员表、票房、正片、预告片视频等影视资料在线服务。在这里可以对感兴趣的电影评分、发表影评等兴趣互动，记录你的影视生活！,http://www.yingleku.com,影乐酷,2021-08-05,影视视频
,"拍客网,专业的拍客视频社区,汇聚全网热门拍客头条。拍客网包括拍客现场、民间好声音、高手在民间、街拍视频、生活VLOG等。记录生活,传递快乐。 ",http://paikew.com,拍客网,2021-08-05,影视视频
http://www.175cinemas.com/template/moban07/statics/img/favicon.ico,"175影音影院提供最全的2020最新电影,百度影音电影网站以及各种好看的电视剧、动漫、综艺的在线观看,在线观看分为普通视频模式和百度影音高清播放模式,每天及时更新,放送最新好看的免费电影电视剧。",http://175cinemas.com,17.5电影院官网,2021-08-05,影视视频
,淘宝网 - 亚洲较大的网上交易平台，提供各类服饰、美容、家居、数码、话费/点卡充值… 数亿优质商品，同时提供担保交易(先收货后付款)等安全交易保障服务，并由商家提供退货承诺、破损补寄等消费者保障服务，让你安心享受网上购物乐趣！,http://cps.youku.com,优酷院线,2021-08-05,影视视频
http://www.bonafilm.cn/favicon.ico,博纳影业集团,http://www.bonafilm.cn,博纳影业,2021-08-05,影视视频
https://www.doupai.cc/favicon.ico,简单操作快速上手，海量视频模版一键玩转！创意广场合拍随意组合！用逗拍，人人都能轻松作出创意视频，你的逗趣视频制作神器，让视频创作更简单！,http://www.doupai.cc,逗拍,2021-08-05,影视视频
,影视资讯第一门户站:::gi301.com:::提供最新影视资讯、剧情介绍，电视直播和相关电影和电视剧演员表、影视歌曲、明星资料介绍等等,http://g312.com,G312剧情网,2021-08-05,影视视频
,看视频学钓鱼不必东奔西走，您所需的一切，爱钓网皆有！这里有千万全国钓友分享、爱钓网倾情整理的目前最全最新的钓鱼视频大全，包括了四海钓鱼、快乐垂钓频道等知名钓鱼视频全集。,http://shipin.aidiao.com, 爱钓网钓鱼视频大全,2021-08-05,影视视频
,新南国电影管理机构始建于2002年，最初只有新南国影城一家影城。至2010年为已发展成为管理着深圳、惠州、海口、盐城、南京、天津、杭州等10家星级高档影城的连锁电影管理机构，成员店仍然在不断增加。新南国电影管理机构创造的总票房高达五亿元人民币，其中新南国影城的总票房超过两亿，并连续三年蝉联全国单座票房第一桂冠。,http://jgh.nsmovie.com,南国影城（深圳金光华）,2021-08-05,影视视频
,深圳太平洋影城,http://sztpy.com.cn,深圳太平洋电影城,2021-08-05,影视视频
,"深圳热线成立于1997年,是深圳最早的地方门户网站,立足粤港澳大湾区,展示中国特色社会主义先行示范区风采.网站开设聚焦鹏城、深圳指南、人工智能、大数据、物联网、跨境电商、5G、直播、网红、娱乐、女性、汽车、电影、购物、旅游、教育、医疗等行业资讯频道.",http://film.szonline.net,深圳热线电影频道,2021-08-05,影视视频
,,http://aboutus.letv.com,乐视,2021-08-05,影视视频
,1616个人门户(原1616上网导航)为您提供自定义网址、实用查询、实时新闻、在线收藏夹、网盘存储、音乐试听、备忘录记事、股票基金等多种应用的一站式网址导航服务。,http://v.1616.net,1616视频,2021-08-05,影视视频
https://www.2340.cc/favicon.ico,"2340好看视频是一个免费的视频网站,主要视频内容包括，娱乐、综艺、片花、体育、游戏、搞笑、生活、旅游、财富、少儿、教育、时尚、汽车视频等最新视频资讯。",http://2340.cc,2340视频,2021-08-05,影视视频
,,http://ouou.com,偶偶网,2021-08-05,影视视频
,幸福蓝海—官方网站,http://www.omnijoi.com,幸福蓝海,2021-08-05,影视视频
,"百助电影网免费为您提供最新最清晰的高清电影、免费电影、手机电影资源.百助电影网力争成为最好的免费电影网站,6080,6080新视觉影院,6080电影网站,6080影院,6080电影,蓝雨,6080青苹果。",http://byzhu.com,迅雷电影网,2021-08-05,影视视频
,百度视频搜索是业界领先的中文视频搜索引擎之一，拥有海量的中文视频资源，提供用户满意的观看体验。在百度视频，您可以便捷地找到海量的互联网视频，更有丰富的视频榜单、多样的视频专题满足您不同的视频观看需求。百度视频，你的视界。,http://movie.baidu.com,爱奇艺电影,2021-08-05,影视视频
,,http://www.xigo.tv,西瓜网,2021-08-05,影视视频
http://wangpiao.com/image/ico/favicon.ico,电影卡采购来网票网，网票网提供一站式服务，满足您的一切需求，提供购买团体电子码，电影卡采购，以及企业福利定制服务,http://wangpiao.com,网票网,2021-08-05,影视视频
,和讯财经公司频道，为您提供财经公司详尽的新闻资讯、经营数据、股权结构、公司关系等信息，方便您把握财经企业动向。,http://gongsi.hexun.com,和讯网公司频道,2021-08-05,影视视频
,乐视电影频道提供喜剧电影、爱情电影、伦理电影、恐怖电影、搞笑电影、微电影等国内外最新最热电影在线观看。搜索乐视最新电影排行榜，找你喜欢的电影吧！,http://movie.letv.com,乐视网电影频道,2021-08-05,影视视频
http://idy360.com/imgcn.ihuaben.com/ihuaben.ico,,http://idy360.com,哎呦电影,2021-08-05,影视视频
https://www.5694.com/skin/kehu002/images/favicon.ico,"5694美剧提供美剧排行榜前十名,好看的美剧推荐,经典美剧排行榜2017,有什么好看的美剧,伊甸园美剧下载,美剧迷天天最新美剧、最好看的美剧、高清大尺度美剧尽在美剧一站搜。 ",http://5694.com,5694美剧,2021-08-05,影视视频
https://9wyy.com/template/mb36/img/favicon.ico,"6080新视觉影院、a4yy、k8yy、YY影视、青苹果影院、首播影院、殇情影院、yy大片频道、4410电影、yy4410在线网站、6080、yy4410、yy6080、yy6090、yy4480,YY4410高清影院、首播影院、6080新视觉影院、6090青苹果影院、殇情影院、a4yy、6080、yy6080、yy6090",http://9wyy.com,9万影院,2021-08-05,影视视频
http://www.yunlaiwu.com/favicon.ico,云莱坞是原创剧本\小说\漫画交易专业平台，作者投稿、影视公司制片人征稿约稿、找编剧的专业网站，提供免费版权保护服务。,http://www.yunlaiwu.com,云莱坞,2021-08-05,影视视频
,,http://v.sun0769.com,阳光视频,2021-08-05,影视视频
https://www.bs028.com/statics/img/favicon.ico,"巴士影院-5年的专业迅播影院电影网，迅播官网提供高清画质电影,微拍福利视频,最新最火的视频短片,电影,电视剧在线无广告收看,网盘下载,也是迅雷看看在线点播新电影院影片的利器网站.",http://bs028.com,巴士影院,2021-08-05,影视视频
,阿里巴巴影业集团（HK：1060），是以互联网为核心驱动的影视实业公司，拥有内容生产制作、互联网宣传发行、衍生品授权及综合开发、院线票务管理及数据服务的全产业链娱乐平台，是阿里巴巴文化娱乐集团重要的垂直业务纵队。,http://alibabapictures.com,阿里影业官网,2021-08-05,影视视频
http://www.zhuiguang.com/wp-content/themes/wdboots/favicon.ico,,http://zhuiguang.com,追光动画,2021-08-05,影视视频
,"乐视电视剧频道提供最新电视剧在线观看。包括古装电视剧、战争电视剧、韩国电视剧等国内外好看的电视剧。搜索最新电视剧排行榜, 找你喜欢的电视剧吧！",http://tv.letv.com,乐视网电视剧频道,2021-08-05,影视视频
//www.9xiu.com/favicon.ico?id=1,"九秀美女秀场是集视频交友与美女在线表演为一体的视频交友网站,这里有美女视频直播、美女视频聊天、美女视频表演,看美女主播,与美女视频互动。九秀,一个美女如云网站!",http://www.9xiu.com,九秀美女直播,2021-08-05,影视视频
//img.tv.itc.cn/soimg/56favicon.ico,"56视频是搜狐旗下专业在线视频平台,提供正版高清电影、电视剧、综艺节目、纪录片在线观看,网罗最新最热新闻、娱乐视频资讯,实时直播各大卫视节目,同时提供免费无限的视频空间和视频分享服务.",http://video.56.com, 56热门视频,2021-08-05,影视视频
,本站是国内首家独立娱乐新闻网站，致力于报道全方位的明星资讯，曾率先报道陈晓旭出家等独家娱乐消息；与50多家娱乐媒体、300多位娱乐作者具有合作关系，提供最权威的华语娱乐新闻。,http://movie.67.com,电影频道-中国娱乐网,2021-08-05,影视视频
http://siyu88.cn/favicon.ico,,http://siyu88.cn,思雨电影网,2021-08-05,影视视频
//s.wasu.cn/portal/favicon.ico,华数TV网电影频道提供电影大片在线观看和下载服务，是海量正版高清电影在线播放平台，向网友提供好看的电影、欧美电影、日韩电影、华语电影以及经典电影在线点播服务。,http://movie.wasu.cn,华数TV电影频道,2021-08-05,影视视频
,${sitemap.description},http://www.cqkjg.cn,重庆科技馆,2021-08-05,影视视频
,,http://v.cqnews.net,华龙宽频,2021-08-05,影视视频
//sr1.pplive.cn/mcms/nav/images/favicon.ico,,http://movie.pptv.com,PPTV电影频道,2021-08-05,影视视频
//www.ainunu.com/images/nu.ico,,http://video.ainunu.com,爱努努绿色电影,2021-08-05,影视视频
,,http://www.ergengtv.com,二更影视平台,2021-08-05,影视视频
,,http://cnlive.com,视讯中国,2021-08-05,影视视频
,"CCTV-6中央电视台电影频道官网，提供CCTV6在线直播及电视节目表预告等服务。最专业的电影垂直网站,提供华语和海外多部大片的在线点播,关注多部影片的动态资讯,更有精彩的预告片和首映典礼视频抢先上网。",http://cctv6.cntv.cn,CCTV6-电影频道官网,2021-08-05,影视视频
,,http://player.baidu.com,百度影音,2021-08-05,影视视频
https://www.dolovely.net/wp-content/themes/begin/img/favicon.ico,剑吹白雪是一个怀旧武侠电影电视剧的个人博客，主要盘点武侠题材的电影和电视剧，并会做一些诸如豆瓣评分最高十部武侠电影这样的排行和大家分享。,http://dolovely.net,集影窝,2021-08-05,影视视频
,中视传媒股份有限公司注册于上海浦东，1997年在上海证券交易所挂牌上市（证券代码600088），在北京、江苏无锡、广东南海、浙江杭州四地设有分支机构。作为中央电视台控股的传媒类 A 股上市公司，中视传媒主营影视拍摄、电视节目制作与销售、影视拍摄基地开发和经营、影视设备租赁和技术服务、媒体广告代理等业务。,http://www.ctv-media.com.cn,中视传媒,2021-08-05,影视视频
,金鸡百花影城有着得天独厚的电影文化氛围，是历届中国金鸡百花电影节专家审片特设的专业影城，承接团体订票，包场，会议。,http://jjbhyc.com,金鸡百花影城(原影协影院),2021-08-05,影视视频
,"大狗狗影视(16私人影视),JJVOD影院在线观看涵盖最新电影,好看的电影,经典电影,电影推荐,免费电影,吉吉影音高清电影在线观看及海量最新电影图文视频私人影视资讯,看电影就上私人影视,大狗狗影视www.dgougou.com。",http://dgougou.com,大狗狗影视,2021-08-05,影视视频
,,http://v.ali213.net,游侠网弹幕视频站,2021-08-05,影视视频
http://www.61ertong.com/favicon.ico,六一儿童网是专注于为中国儿童提供服务的绿色门户网站。海量原创儿歌，儿歌视频，儿童歌曲MP3，儿童故事，儿童游戏，儿童舞蹈等非常精彩的内容，为广大的学龄前儿童打造一片纯净的网络天空！,http://movie.61ertong.com,六一儿童网儿童影院,2021-08-05,影视视频
,迅雷边下边播,http://vod.xunlei.com,边下边播,2021-08-05,影视视频
,"迅雷美文网汇集以古诗,爱情,亲情,友情,人生为主题的伤感情感美文网站,内含经典美文,哲理美文,伤感励志等美文欣赏,提供短篇故事,心情随笔日记,优美散文精选,现代诗歌大全,表白情书范文,好词好句好段摘抄大全等读者文摘在线阅读",http://xlpp.net,迅雷铺,2021-08-05,影视视频
https://static.qxiu.com/live/favicon.ico,齐齐直播汇聚了众多多才多艺的主播，包括女神、好声音、软妹子、型男等多种类型，可以进行高清流畅的直播表演、参与娱乐竞技活动等，用户可通过点歌、聊天、赠送虚拟礼物等多种方式与主播实时互动。,http://qxiu.com,齐齐互动视频,2021-08-05,影视视频
,,http://www.1kxun.com,千寻影视,2021-08-05,影视视频
,光明电视，视听节目荟萃，文化特色浓郁。,http://v.gmw.cn,光明网电视频道,2021-08-05,影视视频
,酷好简谱！,http://dy.kuhao360.com,360电影院,2021-08-05,影视视频
https://www.naiyou.cc/statics/img/favicon.ico,奶油网naiyou.cc为广大宅男提供2021最新上映的韩国电影，免费日本、香港、国产电影，经典高清美国大片等宅男光棍午夜无聊时手机在线看的有激情的福利电影，做更新最快无广告的光棍宅男福利视频影院。,http://naiyou.cc,奶油网,2021-08-05,影视视频
//sr1.pplive.cn/mcms/nav/images/favicon.ico,最新电影大全，PP视频为您提供免费热门高清最新电影在线播放。PP视频，一起玩出精彩！,http://list.pptv.com,PPTV聚力电影频道索引列表,2021-08-05,影视视频
,,http://movie.damai.cn,大麦电影,2021-08-05,影视视频
,TV.节目单 ,http://epg.tv.cn,中国电视网节目预告,2021-08-05,影视视频
//s.wasu.cn/portal/favicon.ico,华数TV网电视剧频道提供电视剧在线观看和免费无插件的流畅播放，向广大网友提供丰富多彩的内地电视剧、港台电视剧等热门电视剧、经典电视剧在线免费点播服务。,http://dianshiju.wasu.cn,华数TV网电视剧频道,2021-08-05,影视视频
,"视频服务平台,提供视频播放,视频发布,视频搜索,视频分享",http://tv.tudou.com,土豆电视剧,2021-08-05,影视视频
//www.iqiyipic.com/common/fix/128-128-logo.png,IQIYI pcw ssr project,http://top.iqiyi.com,爱奇艺风云榜,2021-08-05,影视视频
,"电影天堂每天搜集最新电影,高清电影,720p高清电影,1080p高清电影,3D电影,蓝光原盘高清、高清3d高清、高清mv最新热门bt种子磁力链，免费迅雷下载。采用迅雷磁力链方式下载,免费手机电影电视剧就上bbaaa.com。",http://bbaaa.com,苹果手机电影网,2021-08-05,影视视频
//sr1.pplive.cn/mcms/nav/images/favicon.ico,,http://tv.pptv.com,PPTV电视剧频道,2021-08-05,影视视频
,"看看直播(原好TV直播吧)专一为您提供央视直播,各大卫视直播,各大影视直播,财经直播,体育直播,各大电视台综艺直播,国外电视节目,nba直播,nba录像,nba录像回放,提供最全的球赛录像回放",http://m.kankanzhibo.com,看看直播,2021-08-05,影视视频
,看吧影院、yy4480、YY4480高清影院、6080新视觉影院、万利达影院、青苹果影院、殇情影院、k8yy、yy6090、yy4138、yy4410、yy6042、yy6080、免费高清影视在线观看,http://k8yy.com,YY4410高清影院,2021-08-05,影视视频
//dlweb.sogoucdn.com/translate/favicon.ico?v=20180424,搜狗视频，拥有全网更新更热视频内容。为用户提供高清电影、电视剧、动漫、综艺等视频在线观看，以及视频搜索等服务,http://video.sogou.com,搜狗视频,2021-08-05,影视视频
https://imglf5.lf127.net/img/bGhYY1VhNTd4b0ppY0p1WlZnMVh2UlNmaGMvV1ZkMUFkWnIzY2hwMkpXZ1VBaUUxU09ISDh3PT0.jpg?imageView&thumbnail=16x16&quality=90&type=jpg,,http://jasonstatham.lofter.com,斯坦森经典电影全集,2021-08-05,影视视频
,,http://omnijoi.cn,幸福蓝海国际影城官网,2021-08-05,影视视频
,,http://v.gdtv.cn,荔视频,2021-08-05,影视视频
http://aiqiyivip.com/Public/17gme/img/favicon.ico,乐享网，神马影院，神马电影网，韩国电影、最新电视剧在线观看，手机看电影、电视剧就上乐享电影网。,http://aiqiyivip.com,乐享网,2021-08-05,影视视频
,广场舞地盘-一个大型的广场舞视频大全交流资源下载网站，收录最新最全的广场舞教学视频，最新视频第一时间发布，并提供免费的视频、MP3舞曲下载，设有各大知名舞队和热门舞曲视频专辑，寻找视频更方便简单。,http://gcwdp.com,广场舞地盘,2021-08-05,影视视频
,,http://189mv.cn,院线通,2021-08-05,影视视频
//www.iqiyipic.com/common/images/logo.ico,爱奇艺商城是国内首家以影视剧为依托，提供热门的影视剧、动漫的明星服装，周边商品的在线购买服务；正品低价、配送及时、放心购物。,http://mall.iqiyi.com,爱奇艺商城,2021-08-05,影视视频
,"二人转-分享东北二人转搞笑全集视频,与您一起分享最全的在线二人转视频，以及赵本山、小沈阳、魏三、孙小宝、刘小光等优秀东北二人转演员的相关信息",http://errenzhuan.cc,二人转网,2021-08-05,影视视频
,6v电影（www.6vw.cc），每天为广大网友搜集最新的电视剧和电影的资源下载，以及好看的电影、电视剧、综艺、动漫等迅雷下载，下载电影电视剧就上www.6vw.cc。,http://www.6vhao.tv,6v电影,2021-08-05,影视视频
,"域名,万网域名",http://mysilu.com,思路高清影视,2021-08-05,影视视频
,"剧奇吧,打造最新电视剧分集剧情和热播剧情介绍网站,提供电视剧分集剧情介绍,全集剧情简介,大结局剧情,看分集介绍,就上分集剧情网!",http://bjxyxd.com,分集剧情网,2021-08-05,影视视频
,最新官网a6780s电影天堂(www.a6780s.com)为广大网友提供最新电影下载、a6780s电影天堂高清电影迅雷下载和mp4下载，最新好看的电影下载首选a6780s电影天堂！,http://a6780s.com,A67手机电影,2021-08-05,影视视频
